accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,speed,label,label_name,accel_magnitude,gyro_magnitude,speed_category
-0.6528655838154176,1.2731408688048487,9.288365536047985,1.1457787736950258,0.16514134126730626,0.08707254652185871,97.85554599115385,2,driving,9.397917613684204,1.1608885774282747,2
0.07135405940709882,0.17058968922351248,9.64462660595179,0.02377521070338524,-0.010486056632441128,0.026707201588929166,0.5506905446947946,0,sitting,9.646399048976587,0.03726248306810521,0
-0.2468190036999795,-0.31909853520398257,10.064171404109105,0.005472479912717463,-0.03809171593515864,0.03443413019548777,0.12628347258456896,0,sitting,10.072253449305384,0.05163948277819713,0
-0.030186036245036234,-0.22800319779476919,9.625219129662419,-0.05835601815676183,-0.015788582530762353,0.011500113824997514,0.3022767004964485,0,sitting,9.627966553172493,0.061538254861759845,0
-0.05849565628469375,0.16230145800259121,9.686832141937618,0.07071551000468215,0.012879280677501914,-0.061011468817496355,0.9474279980597932,0,sitting,9.688368306951883,0.0942812736086043,0
-3.1567186857353615,-1.1578722773293249,10.20083183604699,0.5765639458011964,0.722959405539512,0.4528010148142047,31.009530526188637,2,driving,10.740694168385414,1.0296237393692238,2
0.14177044277178985,0.2532228253284446,9.527430449602056,0.0859512395403294,-0.004512918379118455,0.05671526087299569,0.1928396089422456,0,sitting,9.531849328945325,0.10307571404898258,0
-0.9530000256379022,2.2358582704870575,8.59893448254411,-0.6441201515638049,-0.32793470193103774,0.24803338147438853,72.04834143905484,2,driving,8.935823716348557,0.7641678458995753,2
-0.20758919730132908,0.003775105708873642,9.795734553578313,-0.056411479426368,-0.007159623270307227,0.05719825305549856,0.4340488684781807,0,sitting,9.797934627789035,0.08065454338749377,0
1.6259455531055167,-1.6978415241092553,9.914418210549616,-1.282469234333971,-0.8763008043918179,-0.3539615150059021,74.47755956720238,2,driving,10.189310734114015,1.5930848034226497,2
-0.8329622217843928,0.5025610897469244,8.503096235907613,0.6385754826413046,0.05131166410252449,0.12485183536754263,4.290236946533073,1,walking,8.558565259957641,0.6526863831107474,1
1.084012219327635,0.49587474196219106,9.407663553528634,0.3709287833573856,0.3015706631787872,0.7161253872378534,46.07913855244549,2,driving,9.482884992857327,0.8610276403575261,2
-0.31288497849969144,-0.09143502686198596,10.063953113126072,-0.005624349242430642,-0.036255916900818724,-0.010792258786380201,0.27034859049558435,0,sitting,10.069230836419829,0.03824392323535994,0
-0.10888895548802545,0.17250111081276898,9.786308188416703,-0.04415478744787456,0.013483583828916285,-0.011145476382219164,0.05196609813118025,0,sitting,9.788434062531694,0.04749393573104885,0
-0.14678704242217516,0.03135501281079812,9.803709130331576,0.022251298726078523,-0.05613472324354239,0.005158054671526555,0.4159136542975095,0,sitting,9.80485809610716,0.060603902321721324,0
0.5758430136992306,-0.8131624213927475,7.489231528156486,-0.24202669283597986,0.49042053766182203,-0.1910899550981059,5.615158603346892,1,walking,7.555224495825698,0.5793139000102004,1
-0.9116710953764684,-0.7430961469646062,9.623381520740011,-0.3832282362508272,-0.22520152970214902,-0.036472793223251296,4.3683800230377035,1,walking,9.694988806775328,0.4459931330027557,1
0.582905110134042,-0.9427534634301974,7.626274752189015,0.23852902329454037,0.14290303708398322,0.021682158203932628,6.057600445557224,1,walking,7.706401822907084,0.27890408556716056,1
-0.10351482778966453,2.0417671583732258,9.018388814168171,-0.5376777590823184,-0.6077711246243817,0.28967230332565674,3.1261385125248964,1,walking,9.24720851133451,0.8616223974879951,1
2.3702616041944053,-2.328327188221158,9.73256132593198,-0.09447238828204221,-0.49015327861970737,-0.44941178032487816,77.6971654776795,2,driving,10.284065223964449,0.6716741896069388,2
-0.714876109962539,-2.4216050943400362,8.696550073142078,-0.965976864874347,-0.36696525188907353,0.6100176235667345,90.53352168113011,2,driving,9.055672380347925,1.1999567911506188,2
-1.0041694405887915,-2.0313615463922514,10.544696387757323,-0.06687618651505997,-0.07880061274615927,-0.02894377733193182,3.115205482277334,1,walking,10.785425717492837,0.10732987998785659,1
-0.2030676916389367,-1.2821409521658773,9.969297238071125,-0.5081728792017964,0.23313879132805937,0.0007644210092946913,6.663968005448309,1,walking,10.05345758083362,0.5591010244290664,1
-0.1868644832720905,0.06822668398883779,9.883335765513664,-0.04579231965049468,0.0038534184201623467,0.049310740211646,0.07173534374742496,0,sitting,9.885337579941224,0.06740426153229756,0
-0.04213428729965736,0.26000283589120615,9.830806611202615,0.034863360008359316,0.0011835874490111614,-0.04745305748943507,0.7223735076327985,0,sitting,9.834334517378528,0.05889522404590676,0
-0.07575854406772084,-0.13456932967376006,9.845180102338308,0.0521406787420087,0.07279738429204213,0.02107478753280927,0.8043744141377006,0,sitting,9.846391192155949,0.09199052238678544,0
-1.2497239998282104,-1.2116165402111452,10.239881032443776,-0.28346538054401704,0.15517738898392758,-0.06405729978782379,3.3220662343660474,1,walking,10.386769867233108,0.3294479954028263,1
-0.9040945894840303,0.1617748140273288,8.76255807773665,-0.13851774570766856,0.38240942345435236,-0.14487581382447431,4.1086424553767795,1,walking,8.810560832483688,0.43175587367623414,1
0.47944165717718634,0.560161011607502,10.499531539600865,-0.6481320944785492,0.3437866681763353,0.1209273371117193,4.26112205241569,1,walking,10.525388696510701,0.7435643253746566,1
-0.31411174863556107,0.14631612269324917,9.515486890261853,0.0483722441565491,-0.0012333560323540896,0.026390269849945226,0.5448816860293935,0,sitting,9.52179422993041,0.05511661740887471,0
0.19643958391795915,-0.07371472445569183,10.058881125024492,-0.010123207659140945,-0.03364334770880449,-0.080331159299449,0.1796512179553419,0,sitting,10.061069121028114,0.08767810064525271,0
-0.8421098758668951,1.5598967826782781,8.391421248074126,0.5443968351554288,-0.16479828738931276,0.3598861082741598,5.580330767867145,1,walking,8.576618073475846,0.6730857304849197,1
-0.15147550596230067,-0.15769886078882694,9.590388502907398,0.001454466013930806,-0.0725621747017623,-0.004815404588745676,0.4927813458649557,0,sitting,9.592880974780154,0.07273632373297448,0
-0.026833156909354786,-0.30659547080135946,9.609436733685198,-0.051190736314262145,0.07955940109593865,-0.004594470965877114,0.720333369165993,0,sitting,9.614364000791944,0.0947169412016512,0
-2.8533126042856383,0.0093494626142617,9.37380448853141,0.04297914511973017,0.34735839199280516,-0.14773364520345533,64.91104408652524,2,driving,9.798453491211665,0.3799082643588456,2
-1.2544195917434644,-1.718386976329005,10.752158948436339,-0.4310773532547124,-0.05768267211577588,-1.054038637483211,93.1324176674438,2,driving,10.96062700601597,1.1402422656869757,2
-0.14468247199522008,0.08895396758194489,9.79012816926768,-0.035669212220219806,0.00029778450262582523,0.01565745645256674,0.8425345083518017,0,sitting,9.791601268267605,0.038955581353448,0
-0.022651690847279735,0.011169353414973583,9.95582566980214,0.04975578132887557,-0.016810997329784663,0.03842791481268572,0.028191340447222157,0,sitting,9.955857703937175,0.06507650915437874,0
-1.0899757023307093,0.8038046186031917,8.160802580707777,-0.17556005451653303,-0.5281374909868861,0.0623484869601878,5.186377053988979,1,walking,8.272414862532335,0.5600338167950182,1
0.5598314595132586,0.06889312942728264,9.865338753286952,0.6829153566434774,0.11132558178484278,-0.09426875208215879,6.848301512148892,1,walking,9.881450614330285,0.6983218220264559,1
0.031165455713680217,0.1155967310587856,9.829460011705907,-0.08394326435285204,-0.04261585073550394,-0.004246955458930921,0.08579428489948948,0,sitting,9.830189113724456,0.0942370362160955,0
-0.12025278963568939,-1.218484771845818,11.54609187101444,0.5798923879182466,0.009394132828430532,-0.0037422701638848838,5.757360462530418,1,walking,11.610831295240711,0.5799805478488946,1
1.766893732289843,-0.6961987517534807,8.695210064839687,0.28133964008746243,0.40738327472465174,-0.9692413129840673,24.69540392324015,2,driving,8.900184505662656,1.0883665965128675,2
1.1037338031208852,0.7708069673312968,8.236644951878104,-0.10019931142613463,-0.08011617806650548,-0.031360603529739434,3.4062264137167153,1,walking,8.345938638184276,0.13206813185626967,1
-0.07648509851844738,1.7338604016514583,7.608847107207138,-0.8047228815253186,0.2808780966618557,0.14636322636083193,5.755465937702224,1,walking,7.804272942661909,0.864808426916361,1
0.16318518546696495,0.06275427572241996,9.995861428661982,-0.0211381802992206,-0.034062448601336934,0.028396830871799908,0.1904134960249102,0,sitting,9.997390319722928,0.04912690784735679,0
0.32149608459579837,-2.2001355284704247,9.04316027171277,0.6285174377956525,0.0376147884679181,-0.02656777731391058,6.5411313163876015,1,walking,9.312502551727567,0.6302022601642268,1
-0.5120887521039678,-0.8794230231129778,9.787910223715198,-0.025149143842494837,0.8478815931113184,0.5004714985536419,32.2196761829238,2,driving,9.84067102849806,0.9848895350431569,2
-0.29458434846469794,-0.14439142126083024,9.919371281180224,0.0001994837535776936,0.038802467078198975,0.005647820369173412,0.4050010985875484,0,sitting,9.92479498200326,0.039211849230112915,0
0.23458700600399118,0.06331639399489916,10.016392925403817,-0.07265415038503462,-0.02600489271964748,-0.028078313106434355,0.7839718505055895,0,sitting,10.019339662134131,0.0821174261678638,0
1.3275074344662796,0.37113735249548957,11.089226691634744,0.7757399162829655,-0.06608556958814937,-0.1918589089850912,6.696950803256532,1,walking,11.17456789059179,0.8018413566157846,1
0.6860541371217639,-1.4026815099577319,8.5535580068557,-0.33159790601677963,0.3865733120840695,0.06168895476307985,5.5230199921630705,1,walking,8.694914621437318,0.5130317963149279,1
0.05427191950998622,0.3339940883382169,9.505716041981266,-0.0008513013682249666,0.021693324111020127,0.03807537212675184,0.30336428221417044,0,sitting,9.511736695423826,0.043829886922007226,0
0.24105178124652304,-0.7449962942455515,8.62038830474426,-0.39007435680985114,0.53715848072624,0.04368506025742183,5.34545656529181,1,walking,8.655877769715405,0.6652861202117747,1
1.247212553823771,-1.478241636838894,8.71707523322094,0.26835091217388285,-0.3828217985771256,0.253205047617392,5.994235942682707,1,walking,8.929061435164037,0.5316742777954432,1
0.3261054935649818,0.8770440467201871,7.941797498819466,-0.22023397143256163,-0.3492476203194158,-0.18502935160487824,3.552334626408036,1,walking,7.9967304922121585,0.452451945986593,1
-1.2548083563337336,-0.69120659883253,8.879637357451514,0.20895961652954165,0.20179593553979366,-0.23302015120219122,3.199068786354302,1,walking,8.99445774759341,0.37240315762201276,1
1.7681118247747338,-2.2036950979868286,8.71756391228021,-1.0474577324597873,0.7056801524424976,1.2368991106101734,113.67720696870856,2,driving,9.163973596343983,1.7677872011838145,2
0.2671864593277791,-0.22323949301086685,9.985995771804468,0.01804106120185243,-0.0749797764930965,0.11883998700532396,0.020341081882177647,0,sitting,9.992063652208415,0.14167000135409494,0
0.07367561533264613,0.015361850417520782,9.95087061147802,-0.04141648444957246,-0.0005474869332158258,-0.010475076438207023,0.6374046122611835,0,sitting,9.951155209779408,0.04272414016092073,0
1.105521898465385,-0.18001335477590852,10.234688498625106,1.1829665917058192,0.37888049073041197,0.00445192332169781,79.0686146382252,2,driving,10.295796819079776,1.2421675422298968,2
1.4671644330864515,-0.8130220048389138,10.29904810515116,0.8955485118212027,-0.12500329698313817,-0.8233607146197137,108.06235159750223,2,driving,10.434748110341902,1.2229291997744232,2
0.0022276597040097896,0.3031614071193162,9.731628355803196,-0.04956485567279299,-0.04375258874403447,0.020753162325354315,0.6060138319360813,0,sitting,9.736349534435744,0.06929399458951632,0
0.008327637354638172,0.06425963761313987,9.98184895603806,0.011676526171537934,0.01159279912396003,0.03910532429504779,0.859324951070476,0,sitting,9.982059268093343,0.042425943044132254,0
-0.25889734877572507,0.004062883406092701,9.684591873230364,-0.06021204347197984,-0.008920257404188475,0.03404879435778799,0.565888605101759,0,sitting,9.688052647217823,0.06974511859942245,0
-0.3497442263678154,0.42957332353336913,10.36046573592209,-1.131867790693283,-0.5142465724536144,0.17711055196925676,45.74653325319257,2,driving,10.375264070344658,1.2557636642728753,2
-0.09018684582019168,-0.2028897358539385,9.56531370780224,-0.0174211889046953,-0.02339191602646919,-0.01413164743902793,0.8127329043046794,0,sitting,9.567890271148771,0.03240961304279101,0
-0.03857202063560017,1.6666379304644154,7.9327666993989165,0.4991601637246027,0.22793952127743114,-0.22193653960552817,3.247884027917641,1,walking,8.106044491558816,0.5919232399744352,1
0.8977086887612605,-1.2882905948582841,8.627220759765605,0.23298440756154373,-0.40151107254869317,-0.21470590097036638,3.050570405600074,1,walking,8.768951567000949,0.5114601640963862,1
-0.6673188445593672,2.336837708615999,10.845164154638262,-0.40144773988134297,-0.30511744841613925,-0.651537155934716,32.32462722502906,2,driving,11.114122118177592,0.8238674715919497,2
2.102579653203271,-0.7901618188493432,10.244619116425131,-0.46096713248322446,-0.6830164849276497,0.3293274243923248,92.88702930971634,2,driving,10.487965376499625,0.8873887357689477,2
-0.2220343915089369,0.16561930128923155,10.015674477146577,0.0013059236004460545,0.0216794641177033,-0.016459396533468524,0.487467835463974,0,sitting,10.019504192131347,0.027250987782591343,0
-0.18022976641996308,-0.12153682317368299,9.822737707578689,-0.009168891838425203,0.029029374386192172,0.02369157937595523,0.9094436640366311,0,sitting,9.825142749089155,0.03857543373865857,0
-0.08471162507714022,-0.11490795910491909,9.672953366329422,-0.04895292693366331,-0.027964954089312974,0.006563974071566711,0.6338894618324419,0,sitting,9.674006756544703,0.056758377956052986,0
2.394260600898239,-2.380631094231753,9.19570888479902,-0.3649372783356447,-0.17396297412685666,0.8299082695544715,104.64412084833488,2,driving,9.795966012895732,0.9231414135228614,2
-0.06474972900202251,0.03424191074259743,9.888375369461341,-0.03526367881304036,0.05054866917666173,0.08946413121145633,0.9657704438842871,0,sitting,9.888646645685489,0.10863943009967209,0
0.05582942768054593,0.5369401576243671,10.829216037529193,-0.2138510877586795,-0.5758897921220923,0.13473023410014745,6.546905532579957,1,walking,10.842663032915128,0.6289146018233935,1
0.12748291709038106,0.15345036809992088,10.09352940064344,0.058986402585723505,-0.008895938324517879,0.017057599947194454,0.053576559607407925,0,sitting,10.095500714242627,0.06204429969495347,0
-2.453881943533654,-1.2128291352902987,10.153689309766726,-0.7128545351187436,0.037814761801603536,0.9507840544908105,66.55200053141495,2,driving,10.516173149177442,1.1889414883514902,2
-1.5750164138914409,0.26162414082516794,8.321032998899193,0.08548494633872189,-0.21213254565328127,0.399266133348965,3.0885331022324722,1,walking,8.472822083807689,0.4601318704624894,1
0.023355254580076035,0.2667758431951647,10.016035400188718,-0.06523792805312639,-0.06935562220991813,-0.035795721169157656,0.28428828909545933,0,sitting,10.019614760870928,0.10172277642106445,0
-0.15512519770143984,0.09558345351147216,10.099723702469097,-0.056430674448713955,0.01897609077812777,0.05571293760915918,0.6155526231931792,0,sitting,10.101367179236837,0.08153799394759811,0
0.23851915295032705,-0.20642920499163822,9.830826531289091,-0.017794799301190822,0.0531445262823855,0.04128714684219067,0.1100177211275436,0,sitting,9.835886065388065,0.06961051680829154,0
1.433064936662056,-0.8254161190724101,10.064650671769199,0.6987580867171648,0.12453373675311483,0.14544657900662208,5.016299787360353,1,walking,10.199616660789706,0.7245179243380087,1
-0.26540683520488556,0.012696925239749027,9.82354698157264,0.045802353582317434,0.01008115433996918,0.0535356945149968,0.6604697213644312,0,sitting,9.827139833097368,0.07117271846507596,0
0.2801588533267345,0.05327890108112137,9.889647396660397,-0.01269798309836808,0.024140543582953214,-0.09310950038686192,0.1727573182810873,0,sitting,9.893758297768828,0.09702259366527956,0
-2.3100485362564886,-1.3941701133298843,10.303209355588724,0.7858968099732465,0.4650225970355102,-0.5059994362319327,84.86373691382886,2,driving,10.650641181161538,1.0439900579731636,2
-0.6390524029555991,-0.4297383806944315,8.491606247772404,0.4033502352450308,0.11438973585463894,-0.19165374561417187,4.8731542706914714,1,walking,8.526455284394126,0.46098544678661757,1
-0.13621539139726607,2.3718211194915466,9.221647072284078,-0.08394158515751286,-0.4816481786857856,0.26505858694637197,22.209374710477483,2,driving,9.522755104563235,0.5561359656271997,2
0.3250228955206045,2.199814972275654,9.079410167569575,0.3970737506185054,0.3024500475085597,-0.9128223273580015,34.74137664844274,2,driving,9.347754531748603,1.0403788713692026,2
-0.046414028659529365,0.19963448363140418,9.928062889352958,0.006320520214519079,-0.08785379277458977,-0.011975186512268594,0.6116556756460141,0,sitting,9.930178292662152,0.08889118613600745,0
-0.14748807410494005,0.02586205871951556,10.065522973132182,0.05175845103168762,0.00022781967190364794,-0.07938726685762801,0.867152151001122,0,sitting,10.066636692596795,0.0947698649050781,0
2.6601117071001945,-1.7067693287138317,8.826726860941164,-0.25958728889134075,-0.9497117129317789,0.811974345680267,24.646147722190964,2,driving,9.375519340993865,1.2761818978016684,2
-0.40372267821569907,1.1921514748215474,10.102116496652837,-0.5186683899610218,0.13567743911904379,0.1923822608293635,66.6256054243495,2,driving,10.18022469554431,0.5695930130474545,2
-1.3524967687531595,1.3989494423055209,8.382141131712707,0.2737726003858294,0.06056971060812845,0.19502555097732424,4.489867791302693,1,walking,8.605033236633352,0.3415480816798425,1
2.2759282859835555,1.9087913696964978,10.360363727231068,0.03774566267274537,0.0016320601143956694,0.7290569753076422,80.3429858494767,2,driving,10.777776700994185,0.73003525388542,2
0.12849472803171452,-0.26256593840079523,9.819746354247808,0.028640688013856656,0.014981843555188126,-0.014560115887848623,0.6699534908592181,0,sitting,9.824096407756967,0.035450551771260004,0
0.02781956328339745,1.110659377766154,8.96967702407016,1.130136940146396,0.7021198154841004,-0.5666226952781463,106.79797724397476,2,driving,9.038221290588835,1.4461130721984214,2
-0.08829040436416133,-0.05698645282201331,9.623666797072298,-0.019345538380481652,-0.04728773041709915,0.035724081285733796,0.7687641807211604,0,sitting,9.624240503664682,0.06234251588555477,0
-0.1803165423570099,-0.1112913188421879,9.182990025273623,0.6671759394236048,0.3106103676439356,0.08238192883562731,72.01794018985208,2,driving,9.185434427253405,0.7405331301382462,2
-2.7911210582029344,2.701670706698246,9.755678367356989,0.06948592380562568,0.4832769148246333,0.4690858712752442,66.86413985835529,2,driving,10.500601972091523,0.6770719493817419,2
0.3506357830309884,-0.3491486660118407,11.143456016750616,-0.21028150466042417,-0.29431971362671216,-0.41209461498865385,4.155831276562869,1,walking,11.154436885857354,0.5483287123014886,1
-0.20793854477655288,-0.2572969069457152,9.664518200867116,0.024124398212863715,-0.0644322240500742,-0.003376190937377673,0.13088113855357597,0,sitting,9.670178498436282,0.06888321094735214,0
0.054027015740197956,0.27681062044299154,9.757441549654722,-0.0018090011205196231,0.005779892799723314,-0.0906056184047902,0.16071334919098568,0,sitting,9.761516717854258,0.09080780656058593,0
0.00956264717746888,0.06410482134464883,9.8904561090872,0.055223803893717234,0.0209014531684511,0.006307489823316118,0.7699736182066009,0,sitting,9.890668476807875,0.05938285686051093,0
-0.6589147480602651,1.3669544390442805,9.43776233344456,-0.42216722156246933,-0.32369718384775364,0.015938963375215776,4.341153268317882,1,walking,9.558979597541732,0.5322208943157136,1
-0.010404420889844397,-0.05502006063263564,9.560584713746119,0.013189260892351664,-0.028190156460426517,-0.04687075520585869,0.5036917612374446,0,sitting,9.560748690754403,0.056262858243404004,0
2.9772169355604423,-0.6365488408303515,10.152132238110093,0.9636446268376231,0.8896005116493164,0.09046612150167876,80.9620283798881,2,driving,10.598811446960674,1.314604182367949,2
0.18534428419420834,0.29877141209350616,10.0872291925026,-0.04272386777958476,0.06650548354931804,0.024768100899010288,0.432437166716503,0,sitting,10.093354726870768,0.08283578358607835,0
0.003720210877669175,-0.28016446022684494,10.304074409623647,0.8481050258357206,-0.5062591115718834,0.694255203234798,92.45228385789238,2,driving,10.30788316793531,1.2072989315475895,2
-0.24504781875647833,-0.06900350326044208,9.596088720325408,0.023607133565587232,-0.0018946917752843545,0.019344595803996424,0.44863259161773417,0,sitting,9.59946501870266,0.03057940481642508,0
-0.46967890650826066,1.5225695709368734,9.361585907165384,-0.07231304580425435,-0.6413091226786815,-0.230309291988102,3.370304268208395,1,walking,9.496215407771626,0.685236409861917,1
2.510156802513288,2.6782326941235715,9.544956766964795,0.6712821382280539,0.09648580189781147,-0.46924155485472013,71.72964958900732,2,driving,10.226437171385896,0.8246919763610939,2
0.9079184658038244,-0.13628612009232288,8.922898155869063,0.5033002980237005,-0.4331320986496088,-0.5457140681578281,5.000592332657597,1,walking,8.970005649222799,0.8594873175659585,1
0.0610212211444979,-0.27381771192079496,9.571950046274535,-0.20494106770365378,0.5724543322912135,1.230941516110346,58.83850446467406,2,driving,9.576060119755232,1.3729245499569633,2
0.03366054379412709,0.2808176172996451,9.542567126968116,0.05662771303775096,0.0779629724363608,-0.004382339841534397,0.5340361132046566,0,sitting,9.546757509180114,0.0964579071796881,0
-1.697947046531882,-0.662907325973518,10.17096210818386,-0.06517759043996507,0.15715773904159824,0.23493751034141447,6.50571709936974,1,walking,10.333002492101102,0.29007293393498323,1
-2.2576432924800782,-1.805196468762174,9.919075673892747,-0.08721856037856017,-0.364219566902519,0.779475512856987,59.57708321670383,2,driving,10.331686684724938,0.8647803451355899,2
1.7494626736692034,-2.008888600912591,8.44107922134833,0.555956912832591,0.4302693819513007,0.34649510874227557,84.84833418701278,2,driving,8.851444598398437,0.7837593319083486,2
-0.08651364527592592,0.7282954263974275,11.054854564282557,-0.6211594439769796,-0.20854236823534292,-0.43975772837470223,5.09950887202233,1,walking,11.079156478557799,0.7891234591977825,1
-2.5222168272879966,-2.5942294302621183,9.900603138458887,0.8806971740705611,0.11722789703465653,-0.017039222599870674,24.498113774550806,2,driving,10.54104105702823,0.8886282841356381,2
-0.7116821570956537,0.40881402753203955,7.994186320368919,-0.22607701421992527,-0.12619154006162459,0.09208923208465203,4.1616436885689865,1,walking,8.036207770248902,0.2748009239570744,1
1.568687802045718,-0.1753958080926622,9.627958126680706,0.5525280093125217,0.39658680740434127,-0.7232069130829015,41.99854951381111,2,driving,9.756491315985505,0.9927721470775284,2
-0.5303696209844135,-0.44043860921106726,8.634978452216707,-0.4259669182459661,-0.30976211700263834,0.6148413747649347,64.02791708407852,2,driving,8.6624552508855,0.8095864998212091,2
